nv,mu,phi,r0_small,r0_large
31,0.009688491205280515,0.8277987354814563,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8277987354814557,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.827798735481454,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8277987354814567,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8277987354814571,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.827798735481452,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.8157929359616347,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8157929359616484,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.8157929359616267,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8157929359616447,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.815792935961641,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8157929359616372,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8157929359616463,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8157929359616402,1.0005005005005005,1.3996496496496498
5,0.008506390528907306,0.8157929359616282,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8157929359616466,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8172238282328901,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.8172238282328854,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8172238282328771,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.8172238282328802,1.0005005005005005,1.3996496496496498
7,0.008819855379154697,0.8172238282328854,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8172238282328841,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8172238282328985,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8172238282328763,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.817223828232885,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8172238282328996,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8181454947630922,1.0005005005005005,1.3996496496496498
11,0.009186621121613236,0.8181454947631334,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8181454947630472,1.003003003003003,1.3996496496496498
11,0.009186621121613236,0.818145494763042,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8181454947629524,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8181454947631166,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8181454947629442,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8181454947629621,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.818145494763097,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8181454947630186,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8183368574787978,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8183368574787894,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.8183368574787944,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.8183368574787909,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8183368574787949,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.8183368574787928,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8183368574787986,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.818336857478793,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8183368574787946,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8183368574787944,1.0017517517517518,1.3996496496496498
19,0.00950418288030231,0.818615479841143,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411421,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411402,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411406,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411447,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411411,1.0017517517517518,1.400900900900901
19,0.00950418288030231,0.818615479841143,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411371,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411391,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8186154798411369,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816924,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816938,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816929,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816925,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816955,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816946,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816931,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816956,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8187987354816961,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.818798735481691,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.817792935961581,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8177929359615946,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8177929359615727,1.0005005005005005,1.3996496496496498
5,0.008506390528907306,0.8177929359615909,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8177929359615874,1.0005005005005005,1.3996496496496498
5,0.008506390528907306,0.8177929359615835,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8177929359615926,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8177929359615862,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.8177929359615744,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.8177929359615927,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8192238282328401,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8192238282328355,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8192238282328267,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.81922382823283,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8192238282328357,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.8192238282328341,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8192238282328489,1.0005005005005005,1.3996496496496498
7,0.008819855379154697,0.8192238282328259,1.0005005005005005,1.3996496496496498
7,0.008819855379154697,0.8192238282328351,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8192238282328497,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8201454947630373,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.820145494763079,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8201454947629926,1.0005005005005005,1.3996496496496498
11,0.009186621121613236,0.8201454947629871,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8201454947628976,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8201454947630621,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8201454947628894,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8201454947629071,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.8201454947630424,1.0017517517517518,1.3996496496496498
11,0.009186621121613236,0.820145494762964,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.82033685747875,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8203368574787414,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.8203368574787465,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.8203368574787431,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.820336857478747,1.0017517517517518,1.400900900900901
13,0.009298155547770337,0.8203368574787449,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.820336857478751,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.820336857478745,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8203368574787469,1.0017517517517518,1.3996496496496498
13,0.009298155547770337,0.8203368574787465,1.0017517517517518,1.3996496496496498
19,0.00950418288030231,0.8206154798410947,1.0017517517517518,1.400900900900901
19,0.00950418288030231,0.8206154798410936,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.820615479841092,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8206154798410925,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8206154798410962,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8206154798410928,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8206154798410946,1.0017517517517518,1.400900900900901
19,0.00950418288030231,0.8206154798410888,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8206154798410908,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.8206154798410886,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816383,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816398,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.820798735481639,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816384,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816415,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816405,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816391,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816417,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.820798735481642,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.8207987354816371,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6097929359671512,1.0017517517517518,1.4146646646646648
5,0.008506390528907306,0.6097929359671662,1.0042542542542543,1.3996496496496498
5,0.008506390528907306,0.6097929359671418,1.0142642642642643,1.4046546546546548
5,0.008506390528907306,0.6097929359671623,1.0067567567567568,1.415915915915916
5,0.008506390528907306,0.609792935967159,1.0092592592592593,1.4021521521521523
5,0.008506390528907306,0.6097929359671548,1.008425091758425,1.4046546546546548
5,0.008506390528907306,0.6097929359671643,1.008008008008008,1.4046546546546548
5,0.008506390528907306,0.6097929359671576,1.0042542542542543,1.405905905905906
5,0.008506390528907306,0.6097929359671429,1.0092592592592593,1.4121621621621623
5,0.008506390528907306,0.6097929359671646,1.0042542542542543,1.4071571571571573
7,0.008819855379154697,0.6112238282384027,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6112238282383979,1.0042542542542543,1.3996496496496498
7,0.008819855379154697,0.6112238282383892,1.0105105105105106,1.4021521521521523
7,0.008819855379154697,0.6112238282383926,1.0042542542542543,1.405905905905906
7,0.008819855379154697,0.6112238282383983,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6112238282383963,1.0055055055055055,1.3996496496496498
7,0.008819855379154697,0.6112238282384109,1.0109275942609275,1.4021521521521523
7,0.008819855379154697,0.6112238282383881,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.6112238282383974,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6112238282384117,1.0217717717717718,1.4021521521521523
11,0.009186621121613236,0.612145494768612,1.0042542542542543,1.4084084084084085
11,0.009186621121613236,0.6121454947686549,1.0142642642642643,1.4046546546546548
11,0.009186621121613236,0.6121454947685684,1.0092592592592593,1.4096596596596598
11,0.009186621121613236,0.6121454947685632,0.9992492492492493,1.4021521521521523
11,0.009186621121613236,0.6121454947684781,1.0017517517517518,1.4096596596596598
11,0.009186621121613236,0.6121454947686398,1.0092592592592593,1.4021521521521523
11,0.009186621121613236,0.6121454947684706,1.0042542542542543,1.4071571571571573
11,0.009186621121613236,0.6121454947684871,1.0092592592592593,1.4046546546546548
11,0.009186621121613236,0.6121454947686178,1.0067567567567568,1.4021521521521523
11,0.009186621121613236,0.6121454947685396,1.0067567567567568,1.4021521521521523
13,0.009298155547770337,0.6123368574843271,1.0092592592592593,1.4046546546546548
13,0.009298155547770337,0.6123368574843191,1.0017517517517518,1.4096596596596598
13,0.009298155547770337,0.6123368574843241,1.0017517517517518,1.4046546546546548
13,0.009298155547770337,0.6123368574843203,1.0092592592592593,1.4054888221554889
13,0.009298155547770337,0.6123368574843243,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6123368574843226,1.0017517517517518,1.4071571571571573
13,0.009298155547770337,0.6123368574843284,1.0092592592592593,1.4071571571571573
13,0.009298155547770337,0.6123368574843226,1.0217717717717718,1.4046546546546548
13,0.009298155547770337,0.6123368574843242,1.0017517517517518,1.4084084084084085
13,0.009298155547770337,0.6123368574843242,1.0142642642642643,1.4046546546546548
19,0.00950418288030231,0.612615479846603,1.0092592592592593,1.4021521521521523
19,0.00950418288030231,0.612615479846602,1.0142642642642643,1.4084084084084085
19,0.00950418288030231,0.6126154798466008,1.007590924257591,1.4046546546546548
19,0.00950418288030231,0.6126154798466011,1.0092592592592593,1.4071571571571573
19,0.00950418288030231,0.6126154798466045,1.018018018018018,1.4046546546546548
19,0.00950418288030231,0.6126154798466013,1.0067567567567568,1.4071571571571573
19,0.00950418288030231,0.6126154798466028,1.003003003003003,1.4021521521521523
19,0.00950418288030231,0.6126154798465978,1.0017517517517518,1.405905905905906
19,0.00950418288030231,0.6126154798465997,1.0042542542542543,1.4046546546546548
19,0.00950418288030231,0.612615479846598,1.0092592592592593,1.4034034034034035
31,0.009688491205280515,0.6127987354871913,1.0017517517517518,1.4046546546546548
31,0.009688491205280515,0.612798735487193,1.0017517517517518,1.4071571571571573
31,0.009688491205280515,0.6127987354871921,1.0067567567567568,1.4171671671671673
31,0.009688491205280515,0.6127987354871915,1.0067567567567568,1.4021521521521523
31,0.009688491205280515,0.6127987354871949,1.0067567567567568,1.4021521521521523
31,0.009688491205280515,0.6127987354871939,1.0017517517517518,1.4046546546546548
31,0.009688491205280515,0.6127987354871922,1.0067567567567568,1.405905905905906
31,0.009688491205280515,0.6127987354871949,1.0092592592592593,1.4021521521521523
31,0.009688491205280515,0.6127987354871952,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6127987354871893,1.0042542542542543,1.4021521521521523
5,0.008506390528907306,0.6767929359653485,0.9992492492492493,1.405905905905906
5,0.008506390528907306,0.676792935965363,1.0055055055055055,1.4021521521521523
5,0.008506390528907306,0.6767929359653388,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6767929359653596,1.0005005005005005,1.4046546546546548
5,0.008506390528907306,0.6767929359653558,1.008008008008008,1.4021521521521523
5,0.008506390528907306,0.6767929359653518,1.0017517517517518,1.4071571571571573
5,0.008506390528907306,0.6767929359653613,1.0117617617617618,1.4071571571571573
5,0.008506390528907306,0.6767929359653544,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6767929359653403,0.9992492492492493,1.4021521521521523
5,0.008506390528907306,0.6767929359653613,1.0067567567567568,1.4021521521521523
7,0.008819855379154697,0.6782238282366085,1.0042542542542543,1.3996496496496498
7,0.008819855379154697,0.6782238282366039,1.0167667667667668,1.3996496496496498
7,0.008819855379154697,0.6782238282365952,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6782238282365989,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.678223828236604,1.0042542542542543,1.4071571571571573
7,0.008819855379154697,0.6782238282366024,1.0092592592592593,1.4021521521521523
7,0.008819855379154697,0.6782238282366166,1.0042542542542543,1.3996496496496498
7,0.008819855379154697,0.6782238282365942,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.6782238282366033,1.0042542542542543,1.4034034034034035
7,0.008819855379154697,0.6782238282366178,1.0055055055055055,1.4034034034034035
11,0.009186621121613236,0.679145494766817,1.0055055055055055,1.4046546546546548
11,0.009186621121613236,0.6791454947668595,1.0017517517517518,1.4021521521521523
11,0.009186621121613236,0.6791454947667721,1.0017517517517518,1.4034034034034035
11,0.009186621121613236,0.6791454947667664,1.0017517517517518,1.4046546546546548
11,0.009186621121613236,0.679145494766679,1.0117617617617618,1.4046546546546548
11,0.009186621121613236,0.6791454947668436,1.0067567567567568,1.4034034034034035
11,0.009186621121613236,0.6791454947666712,1.0042542542542543,1.4021521521521523
11,0.009186621121613236,0.6791454947666881,1.0055055055055055,1.4021521521521523
11,0.009186621121613236,0.6791454947668227,1.0042542542542543,1.4046546546546548
11,0.009186621121613236,0.6791454947667422,1.0092592592592593,1.4046546546546548
13,0.009298155547770337,0.6793368574825516,1.0017517517517518,1.4021521521521523
13,0.009298155547770337,0.6793368574825436,1.0067567567567568,1.4046546546546548
13,0.009298155547770337,0.6793368574825481,1.0017517517517518,1.4021521521521523
13,0.009298155547770337,0.6793368574825449,1.0092592592592593,1.4054888221554889
13,0.009298155547770337,0.6793368574825486,1.0017517517517518,1.4034034034034035
13,0.009298155547770337,0.6793368574825469,1.0067567567567568,1.4021521521521523
13,0.009298155547770337,0.6793368574825528,1.0067567567567568,1.4021521521521523
13,0.009298155547770337,0.6793368574825469,1.0017517517517518,1.4021521521521523
13,0.009298155547770337,0.6793368574825485,1.0042542542542543,1.4034034034034035
13,0.009298155547770337,0.6793368574825482,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.6796154798448139,1.003003003003003,1.4021521521521523
19,0.00950418288030231,0.6796154798448129,1.0017517517517518,1.4096596596596598
19,0.00950418288030231,0.6796154798448112,1.0042542542542543,1.4021521521521523
19,0.00950418288030231,0.6796154798448117,1.0042542542542543,1.405905905905906
19,0.00950418288030231,0.6796154798448153,1.003003003003003,1.4046546546546548
19,0.00950418288030231,0.6796154798448122,1.0042542542542543,1.4034034034034035
19,0.00950418288030231,0.6796154798448137,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.6796154798448084,1.0067567567567568,1.4021521521521523
19,0.00950418288030231,0.6796154798448104,1.0042542542542543,1.4096596596596598
19,0.00950418288030231,0.6796154798448086,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6797987354853952,1.0067567567567568,1.4021521521521523
31,0.009688491205280515,0.679798735485397,1.0042542542542543,1.4046546546546548
31,0.009688491205280515,0.6797987354853958,1.003003003003003,1.4096596596596598
31,0.009688491205280515,0.6797987354853952,1.0042542542542543,1.4071571571571573
31,0.009688491205280515,0.6797987354853984,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.6797987354853977,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6797987354853962,1.0017517517517518,1.405905905905906
31,0.009688491205280515,0.6797987354853986,1.003003003003003,1.4021521521521523
31,0.009688491205280515,0.679798735485399,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6797987354853937,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.643792935966247,1.0042542542542543,1.4046546546546548
5,0.008506390528907306,0.6437929359662613,1.0017517517517518,1.4096596596596598
5,0.008506390528907306,0.6437929359662372,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6437929359662579,1.0067567567567568,1.4021521521521523
5,0.008506390528907306,0.6437929359662543,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6437929359662505,1.0042542542542543,1.4021521521521523
5,0.008506390528907306,0.6437929359662593,1.0017517517517518,1.405905905905906
5,0.008506390528907306,0.6437929359662529,1.0042542542542543,1.3996496496496498
5,0.008506390528907306,0.6437929359662384,1.0055055055055055,1.4071571571571573
5,0.008506390528907306,0.6437929359662595,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6452238282374935,1.0067567567567568,1.3996496496496498
7,0.008819855379154697,0.6452238282374886,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.6452238282374797,1.0067567567567568,1.4021521521521523
7,0.008819855379154697,0.6452238282374834,1.0067567567567568,1.400900900900901
7,0.008819855379154697,0.6452238282374889,1.0067567567567568,1.3996496496496498
7,0.008819855379154697,0.6452238282374871,1.0067567567567568,1.405905905905906
7,0.008819855379154697,0.645223828237502,1.0105105105105106,1.400900900900901
7,0.008819855379154697,0.6452238282374789,1.0017517517517518,1.400900900900901
7,0.008819855379154697,0.6452238282374883,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6452238282375029,1.0042542542542543,1.4046546546546548
11,0.009186621121613236,0.6461454947676926,1.0142642642642643,1.4021521521521523
11,0.009186621121613236,0.6461454947677344,1.0017517517517518,1.4121621621621623
11,0.009186621121613236,0.6461454947676488,1.0142642642642643,1.4096596596596598
11,0.009186621121613236,0.6461454947676429,1.003003003003003,1.4084084084084085
11,0.009186621121613236,0.6461454947675567,1.0042542542542543,1.4046546546546548
11,0.009186621121613236,0.6461454947677193,1.008008008008008,1.4046546546546548
11,0.009186621121613236,0.6461454947675489,1.0017517517517518,1.4046546546546548
11,0.009186621121613236,0.6461454947675656,1.0042542542542543,1.4121621621621623
11,0.009186621121613236,0.6461454947676982,1.003003003003003,1.4034034034034035
11,0.009186621121613236,0.646145494767619,1.0042542542542543,1.4046546546546548
13,0.009298155547770337,0.6463368574834264,1.0017517517517518,1.4046546546546548
13,0.009298155547770337,0.6463368574834184,1.0067567567567568,1.400900900900901
13,0.009298155547770337,0.6463368574834233,1.0017517517517518,1.4096596596596598
13,0.009298155547770337,0.6463368574834196,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6463368574834236,1.0017517517517518,1.4021521521521523
13,0.009298155547770337,0.6463368574834218,1.0092592592592593,1.4046546546546548
13,0.009298155547770337,0.6463368574834276,1.0017517517517518,1.4054888221554889
13,0.009298155547770337,0.6463368574834218,1.0067567567567568,1.4121621621621623
13,0.009298155547770337,0.6463368574834234,1.003003003003003,1.405905905905906
13,0.009298155547770337,0.6463368574834232,1.0017517517517518,1.4034034034034035
19,0.00950418288030231,0.6466154798456939,1.0017517517517518,1.405905905905906
19,0.00950418288030231,0.646615479845693,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.6466154798456915,1.0017517517517518,1.4046546546546548
19,0.00950418288030231,0.6466154798456918,1.0042542542542543,1.4046546546546548
19,0.00950418288030231,0.6466154798456956,1.0042542542542543,1.4021521521521523
19,0.00950418288030231,0.6466154798456922,1.0017517517517518,1.4071571571571573
19,0.00950418288030231,0.6466154798456937,1.009884884884885,1.4096596596596598
19,0.00950418288030231,0.6466154798456886,1.0055055055055055,1.4071571571571573
19,0.00950418288030231,0.6466154798456906,1.0017517517517518,1.4034034034034035
19,0.00950418288030231,0.6466154798456886,1.003003003003003,1.4021521521521523
31,0.009688491205280515,0.6467987354862845,1.0067567567567568,1.4046546546546548
31,0.009688491205280515,0.6467987354862864,1.0017517517517518,1.4046546546546548
31,0.009688491205280515,0.6467987354862851,1.0017517517517518,1.4071571571571573
31,0.009688491205280515,0.6467987354862846,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.646798735486288,1.0017517517517518,1.4071571571571573
31,0.009688491205280515,0.6467987354862872,1.0067567567567568,1.4063229896563232
31,0.009688491205280515,0.6467987354862854,1.0017517517517518,1.405905905905906
31,0.009688491205280515,0.6467987354862881,1.0017517517517518,1.4034034034034035
31,0.009688491205280515,0.6467987354862884,1.0073823823823824,1.4021521521521523
31,0.009688491205280515,0.6467987354862827,1.0105105105105106,1.4046546546546548
5,0.008506390528907306,0.6387929359663819,1.0092592592592593,1.4021521521521523
5,0.008506390528907306,0.6387929359663963,1.0109275942609275,1.400900900900901
5,0.008506390528907306,0.6387929359663721,1.0042542542542543,1.3996496496496498
5,0.008506390528907306,0.6387929359663927,1.003003003003003,1.4096596596596598
5,0.008506390528907306,0.6387929359663892,1.0155155155155156,1.4046546546546548
5,0.008506390528907306,0.6387929359663854,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6387929359663942,1.0092592592592593,1.4046546546546548
5,0.008506390528907306,0.638792935966388,1.0167667667667668,1.3996496496496498
5,0.008506390528907306,0.6387929359663735,1.0067567567567568,1.400900900900901
5,0.008506390528907306,0.6387929359663945,1.0059225892559225,1.4021521521521523
7,0.008819855379154697,0.6402238282376284,1.0059225892559225,1.4046546546546548
7,0.008819855379154697,0.6402238282376237,0.9992492492492493,1.4046546546546548
7,0.008819855379154697,0.6402238282376149,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6402238282376185,1.0042542542542543,1.3996496496496498
7,0.008819855379154697,0.640223828237624,1.0142642642642643,1.4034034034034035
7,0.008819855379154697,0.6402238282376224,0.9992492492492493,1.4021521521521523
7,0.008819855379154697,0.6402238282376369,1.0100934267600934,1.3996496496496498
7,0.008819855379154697,0.6402238282376139,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6402238282376232,1.0017517517517518,1.3996496496496498
7,0.008819855379154697,0.640223828237638,1.0042542542542543,1.4071571571571573
11,0.009186621121613236,0.6411454947678284,1.0117617617617618,1.4034034034034035
11,0.009186621121613236,0.64114549476787,1.0042542542542543,1.4021521521521523
11,0.009186621121613236,0.6411454947677848,1.0092592592592593,1.4071571571571573
11,0.009186621121613236,0.6411454947677792,1.0017517517517518,1.4071571571571573
11,0.009186621121613236,0.6411454947676928,1.0042542542542543,1.4071571571571573
11,0.009186621121613236,0.6411454947678549,1.0017517517517518,1.4046546546546548
11,0.009186621121613236,0.6411454947676852,1.0017517517517518,1.4021521521521523
11,0.009186621121613236,0.6411454947677018,1.0109275942609275,1.4021521521521523
11,0.009186621121613236,0.6411454947678342,1.0055055055055055,1.4021521521521523
11,0.009186621121613236,0.6411454947677552,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6413368574835557,1.0092592592592593,1.4071571571571573
13,0.009298155547770337,0.6413368574835476,1.0067567567567568,1.4071571571571573
13,0.009298155547770337,0.6413368574835527,1.01343009676343,1.4034034034034035
13,0.009298155547770337,0.6413368574835487,1.0067567567567568,1.4021521521521523
13,0.009298155547770337,0.6413368574835531,1.0105105105105106,1.4021521521521523
13,0.009298155547770337,0.6413368574835511,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.641336857483557,1.0067567567567568,1.4046546546546548
13,0.009298155547770337,0.6413368574835512,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6413368574835526,1.0017517517517518,1.4096596596596598
13,0.009298155547770337,0.6413368574835526,1.003003003003003,1.4046546546546548
19,0.00950418288030231,0.6416154798458256,1.0017517517517518,1.4071571571571573
19,0.00950418288030231,0.6416154798458247,1.0092592592592593,1.4063229896563232
19,0.00950418288030231,0.641615479845823,1.0017517517517518,1.4046546546546548
19,0.00950418288030231,0.6416154798458236,1.0017517517517518,1.4046546546546548
19,0.00950418288030231,0.6416154798458271,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.6416154798458239,1.0092592592592593,1.4096596596596598
19,0.00950418288030231,0.6416154798458256,1.0092592592592593,1.4171671671671673
19,0.00950418288030231,0.6416154798458201,1.0055055055055055,1.4046546546546548
19,0.00950418288030231,0.6416154798458222,1.0042542542542543,1.4021521521521523
19,0.00950418288030231,0.6416154798458202,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6417987354864197,1.0042542542542543,1.4034034034034035
31,0.009688491205280515,0.6417987354864216,1.0192692692692693,1.4046546546546548
31,0.009688491205280515,0.6417987354864205,1.0042542542542543,1.4046546546546548
31,0.009688491205280515,0.6417987354864202,1.008008008008008,1.4096596596596598
31,0.009688491205280515,0.6417987354864232,1.0092592592592593,1.4021521521521523
31,0.009688491205280515,0.6417987354864223,1.0042542542542543,1.4046546546546548
31,0.009688491205280515,0.6417987354864207,1.0067567567567568,1.4021521521521523
31,0.009688491205280515,0.6417987354864234,1.0042542542542543,1.4071571571571573
31,0.009688491205280515,0.6417987354864236,1.0067567567567568,1.4046546546546548
31,0.009688491205280515,0.6417987354864183,1.0067567567567568,1.4034034034034035
5,0.008506390528907306,0.6457929359661936,1.0042542542542543,1.4046546546546548
5,0.008506390528907306,0.6457929359662082,1.008425091758425,1.4071571571571573
5,0.008506390528907306,0.6457929359661838,1.0117617617617618,1.400900900900901
5,0.008506390528907306,0.6457929359662047,1.008008008008008,1.4021521521521523
